geography,age_group,credit_tier,churned_customers,total_balance_at_risk,avg_balance_per_churner,pct_of_total_at_risk
Germany,36-50,Fair,168,20331622.39,121021.56,10.98
Germany,36-50,Poor,114,13699100.3,120167.55,7.4
Germany,36-50,Good,100,11931534.99,119315.35,6.45
France,36-50,Fair,149,10496280.23,70444.83,5.67
France,36-50,Poor,123,8186341.04,66555.62,4.42
Germany,51-65,Fair,62,7309802.99,117900.05,3.95
France,36-50,Good,101,7000018.74,69307.12,3.78
Germany,51-65,Poor,56,6663811.22,118996.63,3.6
Germany,36-50,Very Good,55,6633391.66,120607.12,3.58
Germany,51-65,Good,40,5021832.01,125545.8,2.71
Spain,36-50,Fair,72,4870275.29,67642.71,2.63
France,51-65,Fair,74,4833989.7,65324.19,2.61
France,51-65,Poor,60,4236998.54,70616.64,2.29
Germany,25-35,Fair,32,3941172.43,123161.64,2.13
Spain,36-50,Poor,55,3938819.38,71614.9,2.13
France,51-65,Good,51,3771642.45,73953.77,2.04
Spain,36-50,Good,49,3709526.55,75704.62,2.0
France,36-50,Very Good,46,3458149.03,75177.15,1.87
Germany,51-65,Very Good,27,3353987.29,124221.75,1.81
Germany,25-35,Poor,28,3314727.33,118383.12,1.79
