credit_tier,high_value_flag,total_customers,churned,churn_rate_pct,avg_balance,avg_ltv
Excellent,N,340,54.0,15.88,26091.48,1018.36
Excellent,Y,315,74.0,23.49,131604.87,3126.38
Fair,N,1730,278.0,16.07,25612.37,1018.03
Fair,Y,1601,407.0,25.42,132082.08,3146.72
Good,N,1295,195.0,15.06,24776.54,989.34
Good,Y,1133,257.0,22.68,132134.64,3150.45
Poor,N,1223,207.0,16.93,23299.6,965.33
Poor,Y,1139,313.0,27.48,132143.86,3148.85
Very Good,N,613,93.0,15.17,25697.38,1018.0
Very Good,Y,611,160.0,26.19,132641.3,3162.47
