tenure_band,geography,total_customers,churned,churn_rate_pct,avg_balance,avg_risk_score
,Germany,105,36.0,34.29,120746.37,3.45
Loyal (9-10 yrs),Germany,397,135.0,34.01,119762.11,2.87
Growing (3-5 yrs),Germany,752,250.0,33.24,118618.3,2.71
New (0-2 yrs),Germany,539,169.0,31.35,119024.53,3.63
Mature (6-8 yrs),Germany,716,224.0,31.28,121003.93,2.75
,Spain,103,24.0,23.3,66598.58,3.02
New (0-2 yrs),Spain,490,91.0,18.57,62712.39,3.08
Loyal (9-10 yrs),France,747,137.0,18.34,59970.97,2.3
,France,205,35.0,17.07,65474.51,3.15
Growing (3-5 yrs),Spain,770,131.0,17.01,61489.35,2.19
New (0-2 yrs),France,1054,173.0,16.41,63321.22,3.08
Growing (3-5 yrs),France,1488,244.0,16.4,61790.47,2.18
Mature (6-8 yrs),Spain,784,124.0,15.82,62128.3,2.13
Mature (6-8 yrs),France,1520,222.0,14.61,61755.73,2.09
Loyal (9-10 yrs),Spain,330,43.0,13.03,57760.88,2.02
